ID;Fertigungsnummer;Place;Group;row;column
1;235468;Ab 1;Band 1;1;1
2;235469;Ab 2;Band 1;1;2
3;235470;Ab 3;Band 1;1;3
4;235471;Ab 4;Band 1;1;4
5;235472;Ab 5;Band 1;1;5
6;235473;Ab 6;Band 1;1;6
7;235474;Ab 7;Band 1;1;7
8;235475;Pos 1;Band 2;1;8
9;235476;Pos 2;Band 2;1;9
10;235477;Pos 3;Band 2;1;10
11;235478;Pos 4;Band 2;3;1
12;235479;Pos 5;Band 2;3;2
13;235480;Pos 6;Band 2;3;3
14;235481;Pos 7;Band 2;3;4
15;235482;Pos 8;Band 2;3;5
16;235483;Pos 9;Band 2;3;6
17;235484;Pos 3 1;Band 3;3;7
18;235485;Pos 3 2;Band 3;3;8
19;235486;Pos 3 3;Band 3;3;9
20;235487;Pos 3 4;Band 3;3;10
21;235488;Pos 3 5;Band 3;5;1
22;235489;Pos 3 6;Band 3;5;2
23;235490;Pos 3 7;Band 3;5;3
24;235491;Pos 3 8;Band 3;5;4
25;235492;Pos 3 9;Band 3;5;5
26;235493;Pos 3 10;Band 3;5;6
27;235494;Pos 3 11;Band 3;5;7
28;235495;Pos 4 1;Band 4;5;8
29;235496;Pos 4 2;Band 4;5;9
30;235497;Pos 4 3;Band 4;5;10
31;235498;Pos 4 4;Band 4;7;1
32;235499;Pos 4 5;Band 4;7;2
33;235500;Pos 4 6;Band 4;7;3
34;235501;Pos 4 7;Band 4;7;4
35;235502;Pos 4 8;Band 4;7;5
36;235503;Pos 4 9;Band 4;7;6
37;235504;Pos 4 10;Band 4;7;7
38;235505;Pos 4 11;Band 4;7;8
39;235506;Pos 4 12;Band 4;7;9
40;235507;Pos 4 13;Band 4;7;10
41;235508;Pos 4 14;Band 4;9;1
42;235509;Pos 4 15;Band 4;9;2
43;235510;Pos 4 16;Band 4;9;3
44;235511;Pos 4 17;Band 4;9;4
45;235512;Pos 4 18;Band 4;9;5
46;235513;Pos 4 19;Band 4;9;6
47;235514;Pos 4 20;Band 4;9;7
48;235515;Pos 4 21;Band 4;9;8
